x,y,z
-200.00,-200.00,-1.78
-200.00,0.00,-1.15
-200.00,200.00,-0.51
-200.00,400.00,0.14
-200.00,600.00,0.79
-200.00,800.00,1.46
-200.00,1000.00,2.14
-200.00,1200.00,2.83
-200.00,1400.00,3.54
-200.00,1600.00,4.27
-200.00,1800.00,5.03
-200.00,2000.00,5.84
-200.00,2200.00,6.69
-200.00,2400.00,7.59
-200.00,2600.00,8.56
-200.00,2800.00,9.61
-200.00,3000.00,10.73
-200.00,3200.00,11.95
-200.00,3400.00,13.26
-200.00,3600.00,14.67
-200.00,3800.00,16.17
-200.00,4000.00,17.76
-200.00,4200.00,19.42
-200.00,4400.00,21.13
-200.00,4600.00,22.84
-200.00,4800.00,24.51
-200.00,5000.00,26.07
-200.00,5200.00,27.45
-200.00,5400.00,28.58
-200.00,5600.00,29.38
-200.00,5800.00,29.79
-200.00,6000.00,29.78
-200.00,6200.00,29.32
-200.00,6400.00,28.44
-200.00,6600.00,27.18
-200.00,6800.00,25.60
-200.00,7000.00,23.78
-200.00,7200.00,21.80
-200.00,7400.00,19.73
-200.00,7600.00,17.64
-200.00,7800.00,15.59
-200.00,8000.00,13.60
-200.00,8200.00,11.72
-200.00,8400.00,9.95
-200.00,8600.00,8.30
-200.00,8800.00,6.77
-200.00,9000.00,5.36
-200.00,9200.00,4.06
-200.00,9400.00,2.86
-200.00,9600.00,1.76
-200.00,9800.00,0.74
-200.00,10000.00,-0.20
0.00,-200.00,-0.71
0.00,0.00,0.00
0.00,200.00,0.72
0.00,400.00,1.45
0.00,600.00,2.19
0.00,800.00,2.94
0.00,1000.00,3.70
0.00,1200.00,4.47
0.00,1400.00,5.26
0.00,1600.00,6.08
0.00,1800.00,6.93
0.00,2000.00,7.84
0.00,2200.00,8.80
0.00,2400.00,9.84
0.00,2600.00,10.97
0.00,2800.00,12.20
0.00,3000.00,13.54
0.00,3200.00,15.01
0.00,3400.00,16.61
0.00,3600.00,18.37
0.00,3800.00,20.27
0.00,4000.00,22.32
0.00,4200.00,24.50
0.00,4400.00,26.79
0.00,4600.00,29.12
0.00,4800.00,31.45
0.00,5000.00,33.66
0.00,5200.00,35.66
0.00,5400.00,37.31
0.00,5600.00,38.52
0.00,5800.00,39.17
0.00,6000.00,39.21
0.00,6200.00,38.62
0.00,6400.00,37.41
0.00,6600.00,35.66
0.00,6800.00,33.47
0.00,7000.00,30.96
0.00,7200.00,28.26
0.00,7400.00,25.48
0.00,7600.00,22.70
0.00,7800.00,20.02
0.00,8000.00,17.47
0.00,8200.00,15.08
0.00,8400.00,12.88
0.00,8600.00,10.86
0.00,8800.00,9.01
0.00,9000.00,7.32
0.00,9200.00,5.79
0.00,9400.00,4.39
0.00,9600.00,3.12
0.00,9800.00,1.96
0.00,10000.00,0.89
200.00,-200.00,0.51
200.00,0.00,1.32
200.00,200.00,2.15
200.00,400.00,2.98
200.00,600.00,3.81
200.00,800.00,4.65
200.00,1000.00,5.50
200.00,1200.00,6.36
200.00,1400.00,7.24
200.00,1600.00,8.15
200.00,1800.00,9.11
200.00,2000.00,10.12
200.00,2200.00,11.22
200.00,2400.00,12.41
200.00,2600.00,13.72
200.00,2800.00,15.16
200.00,3000.00,16.76
200.00,3200.00,18.55
200.00,3400.00,20.53
200.00,3600.00,22.73
200.00,3800.00,25.16
200.00,4000.00,27.82
200.00,4200.00,30.72
200.00,4400.00,33.81
200.00,4600.00,37.05
200.00,4800.00,40.32
200.00,5000.00,43.50
200.00,5200.00,46.43
200.00,5400.00,48.90
200.00,5600.00,50.74
200.00,5800.00,51.78
200.00,6000.00,51.92
200.00,6200.00,51.12
200.00,6400.00,49.42
200.00,6600.00,46.94
200.00,6800.00,43.83
200.00,7000.00,40.30
200.00,7200.00,36.54
200.00,7400.00,32.72
200.00,7600.00,28.99
200.00,7800.00,25.43
200.00,8000.00,22.11
200.00,8200.00,19.06
200.00,8400.00,16.30
200.00,8600.00,13.80
200.00,8800.00,11.55
200.00,9000.00,9.54
200.00,9200.00,7.72
200.00,9400.00,6.09
200.00,9600.00,4.62
200.00,9800.00,3.29
200.00,10000.00,2.08
400.00,-200.00,1.92
400.00,0.00,2.86
400.00,200.00,3.80
400.00,400.00,4.76
400.00,600.00,5.71
400.00,800.00,6.66
400.00,1000.00,7.61
400.00,1200.00,8.57
400.00,1400.00,9.55
400.00,1600.00,10.56
400.00,1800.00,11.62
400.00,2000.00,12.76
400.00,2200.00,13.99
400.00,2400.00,15.36
400.00,2600.00,16.87
400.00,2800.00,18.58
400.00,3000.00,20.49
400.00,3200.00,22.66
400.00,3400.00,25.11
400.00,3600.00,27.88
400.00,3800.00,31.01
400.00,4000.00,34.50
400.00,4200.00,38.38
400.00,4400.00,42.62
400.00,4600.00,47.13
400.00,4800.00,51.81
400.00,5000.00,56.43
400.00,5200.00,60.76
400.00,5400.00,64.49
400.00,5600.00,67.31
400.00,5800.00,68.96
400.00,6000.00,69.27
400.00,6200.00,68.17
400.00,6400.00,65.73
400.00,6600.00,62.13
400.00,6800.00,57.66
400.00,7000.00,52.60
400.00,7200.00,47.28
400.00,7400.00,41.97
400.00,7600.00,36.85
400.00,7800.00,32.07
400.00,8000.00,27.71
400.00,8200.00,23.78
400.00,8400.00,20.29
400.00,8600.00,17.19
400.00,8800.00,14.45
400.00,9000.00,12.03
400.00,9200.00,9.88
400.00,9400.00,7.98
400.00,9600.00,6.27
400.00,9800.00,4.75
400.00,10000.00,3.37
600.00,-200.00,3.56
600.00,0.00,4.66
600.00,200.00,5.77
600.00,400.00,6.87
600.00,600.00,7.97
600.00,800.00,9.05
600.00,1000.00,10.12
600.00,1200.00,11.19
600.00,1400.00,12.27
600.00,1600.00,13.38
600.00,1800.00,14.55
600.00,2000.00,15.81
600.00,2200.00,17.20
600.00,2400.00,18.76
600.00,2600.00,20.52
600.00,2800.00,22.53
600.00,3000.00,24.82
600.00,3200.00,27.47
600.00,3400.00,30.51
600.00,3600.00,34.02
600.00,3800.00,38.05
600.00,4000.00,42.66
600.00,4200.00,47.88
600.00,4400.00,53.72
600.00,4600.00,60.08
600.00,4800.00,66.79
600.00,5000.00,73.55
600.00,5200.00,79.97
600.00,5400.00,85.56
600.00,5600.00,89.85
600.00,5800.00,92.42
600.00,6000.00,92.99
600.00,6200.00,91.46
600.00,6400.00,87.94
600.00,6600.00,82.71
600.00,6800.00,76.21
600.00,7000.00,68.91
600.00,7200.00,61.32
600.00,7400.00,53.83
600.00,7600.00,46.76
600.00,7800.00,40.28
600.00,8000.00,34.50
600.00,8200.00,29.40
600.00,8400.00,24.95
600.00,8600.00,21.09
600.00,8800.00,17.75
600.00,9000.00,14.83
600.00,9200.00,12.29
600.00,9400.00,10.06
600.00,9600.00,8.09
600.00,9800.00,6.34
600.00,10000.00,4.78
800.00,-200.00,5.52
800.00,0.00,6.82
800.00,200.00,8.13
800.00,400.00,9.43
800.00,600.00,10.71
800.00,800.00,11.95
800.00,1000.00,13.16
800.00,1200.00,14.35
800.00,1400.00,15.53
800.00,1600.00,16.74
800.00,1800.00,18.02
800.00,2000.00,19.40
800.00,2200.00,20.95
800.00,2400.00,22.72
800.00,2600.00,24.75
800.00,2800.00,27.11
800.00,3000.00,29.87
800.00,3200.00,33.10
800.00,3400.00,36.89
800.00,3600.00,41.33
800.00,3800.00,46.54
800.00,4000.00,52.64
800.00,4200.00,59.70
800.00,4400.00,67.76
800.00,4600.00,76.72
800.00,4800.00,86.33
800.00,5000.00,96.13
800.00,5200.00,105.50
800.00,5400.00,113.71
800.00,5600.00,120.02
800.00,5800.00,123.84
800.00,6000.00,124.77
800.00,6200.00,122.67
800.00,6400.00,117.69
800.00,6600.00,110.23
800.00,6800.00,100.90
800.00,7000.00,90.45
800.00,7200.00,79.62
800.00,7400.00,69.07
800.00,7600.00,59.25
800.00,7800.00,50.43
800.00,8000.00,42.72
800.00,8200.00,36.07
800.00,8400.00,30.41
800.00,8600.00,25.59
800.00,8800.00,21.49
800.00,9000.00,17.99
800.00,9200.00,14.98
800.00,9400.00,12.37
800.00,9600.00,10.10
800.00,9800.00,8.09
800.00,10000.00,6.32
1000.00,-200.00,7.87
1000.00,0.00,9.45
1000.00,200.00,11.03
1000.00,400.00,12.59
1000.00,600.00,14.11
1000.00,800.00,15.55
1000.00,1000.00,16.93
1000.00,1200.00,18.24
1000.00,1400.00,19.52
1000.00,1600.00,20.81
1000.00,1800.00,22.17
1000.00,2000.00,23.67
1000.00,2200.00,25.37
1000.00,2400.00,27.35
1000.00,2600.00,29.70
1000.00,2800.00,32.48
1000.00,3000.00,35.79
1000.00,3200.00,39.74
1000.00,3400.00,44.45
1000.00,3600.00,50.08
1000.00,3800.00,56.82
1000.00,4000.00,64.87
1000.00,4200.00,74.39
1000.00,4400.00,85.45
1000.00,4600.00,97.95
1000.00,4800.00,111.47
1000.00,5000.00,125.28
1000.00,5200.00,138.43
1000.00,5400.00,149.82
1000.00,5600.00,158.49
1000.00,5800.00,163.70
1000.00,6000.00,165.01
1000.00,6200.00,162.26
1000.00,6400.00,155.61
1000.00,6600.00,145.51
1000.00,6800.00,132.73
1000.00,7000.00,118.24
1000.00,7200.00,103.15
1000.00,7400.00,88.46
1000.00,7600.00,74.91
1000.00,7800.00,62.93
1000.00,8000.00,52.65
1000.00,8200.00,43.98
1000.00,8400.00,36.76
1000.00,8600.00,30.75
1000.00,8800.00,25.74
1000.00,9000.00,21.53
1000.00,9200.00,17.97
1000.00,9400.00,14.93
1000.00,9600.00,12.30
1000.00,9800.00,10.02
1000.00,10000.00,8.00
1200.00,-200.00,10.75
1200.00,0.00,12.71
1200.00,200.00,14.68
1200.00,400.00,16.60
1200.00,600.00,18.44
1200.00,800.00,20.15
1200.00,1000.00,21.73
1200.00,1200.00,23.17
1200.00,1400.00,24.52
1200.00,1600.00,25.86
1200.00,1800.00,27.25
1200.00,2000.00,28.81
1200.00,2200.00,30.64
1200.00,2400.00,32.84
1200.00,2600.00,35.52
1200.00,2800.00,38.79
1200.00,3000.00,42.76
1200.00,3200.00,47.58
1200.00,3400.00,53.44
1200.00,3600.00,60.56
1200.00,3800.00,69.24
1200.00,4000.00,79.80
1200.00,4200.00,92.50
1200.00,4400.00,107.47
1200.00,4600.00,124.47
1200.00,4800.00,142.79
1200.00,5000.00,161.23
1200.00,5200.00,178.34
1200.00,5400.00,192.76
1200.00,5600.00,203.42
1200.00,5800.00,209.67
1200.00,6000.00,211.19
1200.00,6200.00,207.87
1200.00,6400.00,199.83
1200.00,6600.00,187.38
1200.00,6800.00,171.21
1200.00,7000.00,152.39
1200.00,7200.00,132.34
1200.00,7400.00,112.54
1200.00,7600.00,94.23
1200.00,7800.00,78.14
1200.00,8000.00,64.53
1200.00,8200.00,53.28
1200.00,8400.00,44.11
1200.00,8600.00,36.64
1200.00,8800.00,30.53
1200.00,9000.00,25.50
1200.00,9200.00,21.30
1200.00,9400.00,17.76
1200.00,9600.00,14.74
1200.00,9800.00,12.13
1200.00,10000.00,9.84
1400.00,-200.00,14.36
1400.00,0.00,16.87
1400.00,200.00,19.39
1400.00,400.00,21.84
1400.00,600.00,24.14
1400.00,800.00,26.22
1400.00,1000.00,28.04
1400.00,1200.00,29.61
1400.00,1400.00,30.98
1400.00,1600.00,32.26
1400.00,1800.00,33.59
1400.00,2000.00,35.12
1400.00,2200.00,37.00
1400.00,2400.00,39.39
1400.00,2600.00,42.43
1400.00,2800.00,46.25
1400.00,3000.00,51.02
1400.00,3200.00,56.90
1400.00,3400.00,64.16
1400.00,3600.00,73.12
1400.00,3800.00,84.20
1400.00,4000.00,97.88
1400.00,4200.00,114.53
1400.00,4400.00,134.22
1400.00,4600.00,156.39
1400.00,4800.00,179.74
1400.00,5000.00,202.41
1400.00,5200.00,222.51
1400.00,5400.00,238.64
1400.00,5600.00,250.05
1400.00,5800.00,256.47
1400.00,6000.00,257.85
1400.00,6200.00,254.21
1400.00,6400.00,245.53
1400.00,6600.00,231.86
1400.00,6800.00,213.49
1400.00,7000.00,191.20
1400.00,7200.00,166.45
1400.00,7400.00,141.19
1400.00,7600.00,117.33
1400.00,7800.00,96.24
1400.00,8000.00,78.52
1400.00,8200.00,64.08
1400.00,8400.00,52.53
1400.00,8600.00,43.30
1400.00,8800.00,35.91
1400.00,9000.00,29.92
1400.00,9200.00,25.00
1400.00,9400.00,20.90
1400.00,9600.00,17.43
1400.00,9800.00,14.45
1400.00,10000.00,11.87
1600.00,-200.00,18.96
1600.00,0.00,22.29
1600.00,200.00,25.65
1600.00,400.00,28.92
1600.00,600.00,31.92
1600.00,800.00,34.54
1600.00,1000.00,36.68
1600.00,1200.00,38.34
1600.00,1400.00,39.61
1600.00,1600.00,40.66
1600.00,1800.00,41.71
1600.00,2000.00,43.01
1600.00,2200.00,44.81
1600.00,2400.00,47.30
1600.00,2600.00,50.69
1600.00,2800.00,55.14
1600.00,3000.00,60.84
1600.00,3200.00,68.02
1600.00,3400.00,76.97
1600.00,3600.00,88.14
1600.00,3800.00,102.10
1600.00,4000.00,119.48
1600.00,4200.00,140.69
1600.00,4400.00,165.55
1600.00,4600.00,192.83
1600.00,4800.00,220.33
1600.00,5000.00,245.53
1600.00,5200.00,266.53
1600.00,5400.00,282.40
1600.00,5600.00,293.03
1600.00,5800.00,298.65
1600.00,6000.00,299.54
1600.00,6200.00,295.80
1600.00,6400.00,287.30
1600.00,6600.00,273.78
1600.00,6800.00,255.01
1600.00,7000.00,231.16
1600.00,7200.00,203.21
1600.00,7400.00,173.20
1600.00,7600.00,143.73
1600.00,7800.00,117.11
1600.00,8000.00,94.60
1600.00,8200.00,76.41
1600.00,8400.00,62.05
1600.00,8600.00,50.79
1600.00,8800.00,41.92
1600.00,9000.00,34.85
1600.00,9200.00,29.11
1600.00,9400.00,24.38
1600.00,9600.00,20.41
1600.00,9800.00,17.03
1600.00,10000.00,14.11
1800.00,-200.00,24.98
1800.00,0.00,29.56
1800.00,200.00,34.26
1800.00,400.00,38.84
1800.00,600.00,43.00
1800.00,800.00,46.47
1800.00,1000.00,49.06
1800.00,1200.00,50.73
1800.00,1400.00,51.64
1800.00,1600.00,52.07
1800.00,1800.00,52.43
1800.00,2000.00,53.13
1800.00,2200.00,54.53
1800.00,2400.00,56.96
1800.00,2600.00,60.64
1800.00,2800.00,65.79
1800.00,3000.00,72.59
1800.00,3200.00,81.29
1800.00,3400.00,92.26
1800.00,3600.00,106.02
1800.00,3800.00,123.29
1800.00,4000.00,144.81
1800.00,4200.00,170.87
1800.00,4400.00,200.68
1800.00,4600.00,231.99
1800.00,4800.00,261.66
1800.00,5000.00,287.01
1800.00,5200.00,306.68
1800.00,5400.00,320.62
1800.00,5600.00,329.39
1800.00,5800.00,333.63
1800.00,6000.00,333.79
1800.00,6200.00,330.02
1800.00,6400.00,322.12
1800.00,6600.00,309.62
1800.00,6800.00,291.90
1800.00,7000.00,268.45
1800.00,7200.00,239.46
1800.00,7400.00,206.43
1800.00,7600.00,172.23
1800.00,7800.00,140.14
1800.00,8000.00,112.52
1800.00,8200.00,90.15
1800.00,8400.00,72.64
1800.00,8600.00,59.11
1800.00,8800.00,48.61
1800.00,9000.00,40.33
1800.00,9200.00,33.70
1800.00,9400.00,28.27
1800.00,9600.00,23.75
1800.00,9800.00,19.91
1800.00,10000.00,16.61
2000.00,-200.00,33.02
2000.00,0.00,39.61
2000.00,200.00,46.53
2000.00,400.00,53.33
2000.00,600.00,59.48
2000.00,800.00,64.39
2000.00,1000.00,67.66
2000.00,1200.00,69.17
2000.00,1400.00,69.17
2000.00,1600.00,68.23
2000.00,1800.00,67.07
2000.00,2000.00,66.42
2000.00,2200.00,66.87
2000.00,2400.00,68.86
2000.00,2600.00,72.69
2000.00,2800.00,78.55
2000.00,3000.00,86.62
2000.00,3200.00,97.11
2000.00,3400.00,110.38
2000.00,3600.00,127.05
2000.00,3800.00,147.92
2000.00,4000.00,173.74
2000.00,4200.00,204.42
2000.00,4400.00,238.23
2000.00,4600.00,271.76
2000.00,4800.00,301.31
2000.00,5000.00,324.69
2000.00,5200.00,341.53
2000.00,5400.00,352.65
2000.00,5600.00,359.11
2000.00,5800.00,361.77
2000.00,6000.00,361.09
2000.00,6200.00,357.20
2000.00,6400.00,349.89
2000.00,6600.00,338.62
2000.00,6800.00,322.54
2000.00,7000.00,300.70
2000.00,7200.00,272.47
2000.00,7400.00,238.44
2000.00,7600.00,201.11
2000.00,7800.00,164.36
2000.00,8000.00,131.78
2000.00,8200.00,105.09
2000.00,8400.00,84.26
2000.00,8600.00,68.29
2000.00,8800.00,56.03
2000.00,9000.00,46.47
2000.00,9200.00,38.86
2000.00,9400.00,32.66
2000.00,9600.00,27.52
2000.00,9800.00,23.16
2000.00,10000.00,19.42
2200.00,-200.00,43.99
2200.00,0.00,53.87
2200.00,200.00,64.57
2200.00,400.00,75.32
2200.00,600.00,85.04
2200.00,800.00,92.55
2200.00,1000.00,96.93
2200.00,1200.00,97.89
2200.00,1400.00,95.90
2200.00,1600.00,92.07
2200.00,1800.00,87.79
2200.00,2000.00,84.36
2200.00,2200.00,82.77
2200.00,2400.00,83.63
2200.00,2600.00,87.27
2200.00,2800.00,93.78
2200.00,3000.00,103.22
2200.00,3200.00,115.68
2200.00,3400.00,131.45
2200.00,3600.00,151.14
2200.00,3800.00,175.64
2200.00,4000.00,205.54
2200.00,4200.00,240.15
2200.00,4400.00,276.59
2200.00,4600.00,310.46
2200.00,4800.00,338.11
2200.00,5000.00,358.25
2200.00,5200.00,371.60
2200.00,5400.00,379.63
2200.00,5600.00,383.73
2200.00,5800.00,384.77
2200.00,6000.00,383.20
2200.00,6200.00,379.05
2200.00,6400.00,372.11
2200.00,6600.00,361.86
2200.00,6800.00,347.40
2200.00,7000.00,327.51
2200.00,7200.00,301.00
2200.00,7400.00,267.53
2200.00,7600.00,228.76
2200.00,7800.00,188.65
2200.00,8000.00,151.75
2200.00,8200.00,120.97
2200.00,8400.00,96.83
2200.00,8600.00,78.40
2200.00,8800.00,64.33
2200.00,9000.00,53.41
2200.00,9200.00,44.74
2200.00,9400.00,37.69
2200.00,9600.00,31.84
2200.00,9800.00,26.88
2200.00,10000.00,22.62
2400.00,-200.00,59.16
2400.00,0.00,74.50
2400.00,200.00,91.75
2400.00,400.00,109.53
2400.00,600.00,125.70
2400.00,800.00,137.85
2400.00,1000.00,144.09
2400.00,1200.00,143.78
2400.00,1400.00,137.81
2400.00,1600.00,128.29
2400.00,1800.00,117.91
2400.00,2000.00,109.11
2400.00,2200.00,103.53
2400.00,2400.00,102.02
2400.00,2600.00,104.79
2400.00,2800.00,111.68
2400.00,3000.00,122.41
2400.00,3200.00,136.78
2400.00,3400.00,154.93
2400.00,3600.00,177.43
2400.00,3800.00,205.16
2400.00,4000.00,238.54
2400.00,4200.00,276.13
2400.00,4400.00,313.91
2400.00,4600.00,346.86
2400.00,4800.00,371.76
2400.00,5000.00,388.32
2400.00,5200.00,398.10
2400.00,5400.00,403.10
2400.00,5600.00,404.92
2400.00,5800.00,404.45
2400.00,6000.00,401.97
2400.00,6200.00,397.40
2400.00,6400.00,390.55
2400.00,6600.00,381.00
2400.00,6800.00,367.86
2400.00,7000.00,349.80
2400.00,7200.00,325.25
2400.00,7400.00,293.16
2400.00,7600.00,254.28
2400.00,7800.00,212.14
2400.00,8000.00,171.92
2400.00,8200.00,137.61
2400.00,8400.00,110.44
2400.00,8600.00,89.64
2400.00,8800.00,73.76
2400.00,9000.00,61.42
2400.00,9200.00,51.60
2400.00,9400.00,43.58
2400.00,9600.00,36.89
2400.00,9800.00,31.22
2400.00,10000.00,26.34
2600.00,-200.00,80.19
2600.00,0.00,104.44
2600.00,200.00,132.63
2600.00,400.00,162.12
2600.00,600.00,188.74
2600.00,800.00,208.10
2600.00,1000.00,217.09
2600.00,1200.00,214.68
2600.00,1400.00,202.18
2600.00,1600.00,183.04
2600.00,1800.00,161.99
2600.00,2000.00,143.56
2600.00,2200.00,130.77
2600.00,2400.00,124.79
2600.00,2600.00,125.49
2600.00,2800.00,132.09
2600.00,3000.00,143.66
2600.00,3200.00,159.49
2600.00,3400.00,179.42
2600.00,3600.00,204.00
2600.00,3800.00,234.14
2600.00,4000.00,270.06
2600.00,4200.00,309.64
2600.00,4400.00,347.97
2600.00,4600.00,379.68
2600.00,4800.00,402.01
2600.00,5000.00,415.38
2600.00,5200.00,421.96
2600.00,5400.00,424.19
2600.00,5600.00,423.93
2600.00,5800.00,422.16
2600.00,6000.00,418.89
2600.00,6200.00,413.72
2600.00,6400.00,406.67
2600.00,6600.00,397.55
2600.00,6800.00,385.50
2600.00,7000.00,369.04
2600.00,7200.00,346.37
2600.00,7400.00,315.93
2600.00,7600.00,277.72
2600.00,7800.00,234.70
2600.00,8000.00,192.25
2600.00,8200.00,155.20
2600.00,8400.00,125.47
2600.00,8600.00,102.51
2600.00,8800.00,84.85
2600.00,9000.00,71.00
2600.00,9200.00,59.86
2600.00,9400.00,50.69
2600.00,9600.00,42.97
2600.00,9800.00,36.40
2600.00,10000.00,30.73
2800.00,-200.00,108.80
2800.00,0.00,146.61
2800.00,200.00,190.95
2800.00,400.00,236.25
2800.00,600.00,275.17
2800.00,800.00,301.87
2800.00,1000.00,313.40
2800.00,1200.00,309.09
2800.00,1400.00,289.99
2800.00,1600.00,259.41
2800.00,1800.00,223.66
2800.00,2000.00,190.52
2800.00,2200.00,166.03
2800.00,2400.00,152.48
2800.00,2600.00,149.24
2800.00,2800.00,154.38
2800.00,3000.00,165.84
2800.00,3200.00,182.15
2800.00,3400.00,202.80
2800.00,3600.00,228.33
2800.00,3800.00,259.73
2800.00,4000.00,297.09
2800.00,4200.00,337.81
2800.00,4400.00,376.41
2800.00,4600.00,407.32
2800.00,4800.00,428.01
2800.00,5000.00,439.20
2800.00,5200.00,443.35
2800.00,5400.00,443.26
2800.00,5600.00,441.24
2800.00,5800.00,438.62
2800.00,6000.00,435.03
2800.00,6200.00,428.94
2800.00,6400.00,421.45
2800.00,6600.00,412.76
2800.00,6800.00,401.78
2800.00,7000.00,386.89
2800.00,7200.00,366.03
2800.00,7400.00,337.31
2800.00,7600.00,300.18
2800.00,7800.00,257.13
2800.00,8000.00,213.52
2800.00,8200.00,174.64
2800.00,8400.00,142.91
2800.00,8600.00,118.03
2800.00,8800.00,98.54
2800.00,9000.00,82.97
2800.00,9200.00,70.22
2800.00,9400.00,59.56
2800.00,9600.00,50.50
2800.00,9800.00,42.73
2800.00,10000.00,36.03
3000.00,-200.00,145.68
3000.00,0.00,201.30
3000.00,200.00,263.96
3000.00,400.00,322.83
3000.00,600.00,368.60
3000.00,800.00,397.56
3000.00,1000.00,409.66
3000.00,1200.00,405.42
3000.00,1400.00,384.77
3000.00,1600.00,348.23
3000.00,1800.00,300.05
3000.00,2000.00,250.09
3000.00,2200.00,209.72
3000.00,2400.00,184.93
3000.00,2600.00,175.31
3000.00,2800.00,177.35
3000.00,3000.00,187.37
3000.00,3200.00,202.90
3000.00,3400.00,223.06
3000.00,3600.00,248.34
3000.00,3800.00,279.80
3000.00,4000.00,317.47
3000.00,4200.00,358.59
3000.00,4400.00,397.42
3000.00,4600.00,428.28
3000.00,4800.00,448.56
3000.00,5000.00,458.90
3000.00,5200.00,461.71
3000.00,5400.00,459.98
3000.00,5600.00,456.46
3000.00,5800.00,453.17
3000.00,6000.00,451.20
3000.00,6200.00,442.85
3000.00,6400.00,435.38
3000.00,6600.00,427.67
3000.00,6800.00,418.25
3000.00,7000.00,405.25
3000.00,7200.00,386.43
3000.00,7400.00,359.61
3000.00,7600.00,323.95
3000.00,7800.00,281.60
3000.00,8000.00,237.82
3000.00,8200.00,198.02
3000.00,8400.00,164.82
3000.00,8600.00,138.09
3000.00,8800.00,116.51
3000.00,9000.00,98.74
3000.00,9200.00,83.80
3000.00,9400.00,71.06
3000.00,9600.00,60.12
3000.00,9800.00,50.69
3000.00,10000.00,42.57
3200.00,-200.00,188.84
3200.00,0.00,262.76
3200.00,200.00,338.63
3200.00,400.00,401.56
3200.00,600.00,445.39
3200.00,800.00,471.45
3200.00,1000.00,482.52
3200.00,1200.00,479.92
3200.00,1400.00,462.85
3200.00,1600.00,429.09
3200.00,1800.00,377.96
3200.00,2000.00,316.25
3200.00,2200.00,259.42
3200.00,2400.00,220.65
3200.00,2600.00,202.24
3200.00,2800.00,199.44
3200.00,3000.00,206.67
3200.00,3200.00,220.30
3200.00,3400.00,238.97
3200.00,3600.00,263.05
3200.00,3800.00,293.53
3200.00,4000.00,330.48
3200.00,4200.00,371.23
3200.00,4400.00,410.21
3200.00,4600.00,441.65
3200.00,4800.00,462.63
3200.00,5000.00,473.41
3200.00,5200.00,476.09
3200.00,5400.00,473.60
3200.00,5600.00,468.94
3200.00,5800.00,464.31
3200.00,6000.00,459.94
3200.00,6200.00,454.50
3200.00,6400.00,449.05
3200.00,6600.00,443.58
3200.00,6800.00,436.75
3200.00,7000.00,426.56
3200.00,7200.00,410.55
3200.00,7400.00,386.31
3200.00,7600.00,352.81
3200.00,7800.00,312.08
3200.00,8000.00,269.18
