x,y,z
6600.00,8600.00,760.08
6600.00,8800.00,746.18
6600.00,9000.00,726.73
6600.00,9200.00,698.77
6600.00,9400.00,657.58
6600.00,9600.00,596.86
6600.00,9800.00,511.61
6600.00,10000.00,406.01
6800.00,-200.00,23.07
6800.00,0.00,26.78
6800.00,200.00,30.80
6800.00,400.00,35.15
6800.00,600.00,39.89
6800.00,800.00,45.06
6800.00,1000.00,50.79
6800.00,1200.00,57.23
6800.00,1400.00,64.60
6800.00,1600.00,73.16
6800.00,1800.00,83.22
6800.00,2000.00,95.07
6800.00,2200.00,108.93
6800.00,2400.00,124.93
6800.00,2600.00,142.91
6800.00,2800.00,162.42
6800.00,3000.00,182.67
6800.00,3200.00,202.52
6800.00,3400.00,220.65
6800.00,3600.00,235.81
6800.00,3800.00,246.99
6800.00,4000.00,253.65
6800.00,4200.00,255.82
6800.00,4400.00,254.21
6800.00,4600.00,250.23
6800.00,4800.00,246.12
6800.00,5000.00,245.00
6800.00,5200.00,251.11
6800.00,5400.00,270.00
6800.00,5600.00,308.38
6800.00,5800.00,371.57
6800.00,6000.00,456.90
6800.00,6200.00,548.66
6800.00,6400.00,627.45
6800.00,6600.00,684.55
6800.00,6800.00,722.06
6800.00,7000.00,745.55
6800.00,7200.00,759.79
6800.00,7400.00,767.95
6800.00,7600.00,771.93
6800.00,7800.00,772.73
6800.00,8000.00,770.78
6800.00,8200.00,766.15
6800.00,8400.00,758.66
6800.00,8600.00,747.75
6800.00,8800.00,732.29
6800.00,9000.00,710.25
6800.00,9200.00,678.27
6800.00,9400.00,631.38
6800.00,9600.00,563.81
6800.00,9800.00,473.22
6800.00,10000.00,368.09
7000.00,-200.00,21.25
7000.00,0.00,24.80
7000.00,200.00,28.72
7000.00,400.00,33.09
7000.00,600.00,37.99
7000.00,800.00,43.54
7000.00,1000.00,49.92
7000.00,1200.00,57.36
7000.00,1400.00,66.17
7000.00,1600.00,76.73
7000.00,1800.00,89.44
7000.00,2000.00,104.76
7000.00,2200.00,123.03
7000.00,2400.00,144.43
7000.00,2600.00,168.75
7000.00,2800.00,195.25
7000.00,3000.00,222.65
7000.00,3200.00,249.18
7000.00,3400.00,272.94
7000.00,3600.00,292.24
7000.00,3800.00,305.83
7000.00,4000.00,313.08
7000.00,4200.00,313.96
7000.00,4400.00,309.13
7000.00,4600.00,300.01
7000.00,4800.00,288.87
7000.00,5000.00,278.96
7000.00,5200.00,274.57
7000.00,5400.00,281.03
7000.00,5600.00,304.62
7000.00,5800.00,351.12
7000.00,6000.00,421.43
7000.00,6200.00,505.67
7000.00,6400.00,586.01
7000.00,6600.00,649.37
7000.00,6800.00,693.46
7000.00,7000.00,722.10
7000.00,7200.00,739.90
7000.00,7400.00,750.37
7000.00,7600.00,755.73
7000.00,7800.00,757.24
7000.00,8000.00,755.48
7000.00,8200.00,750.58
7000.00,8400.00,742.27
7000.00,8600.00,729.79
7000.00,8800.00,711.70
7000.00,9000.00,685.58
7000.00,9200.00,647.67
7000.00,9400.00,593.05
7000.00,9600.00,517.55
7000.00,9800.00,423.07
7000.00,10000.00,322.30
7200.00,-200.00,19.96
7200.00,0.00,23.46
7200.00,200.00,27.42
7200.00,400.00,31.93
7200.00,600.00,37.12
7200.00,800.00,43.19
7200.00,1000.00,50.37
7200.00,1200.00,59.01
7200.00,1400.00,69.53
7200.00,1600.00,82.48
7200.00,1800.00,98.47
7200.00,2000.00,118.18
7200.00,2200.00,142.14
7200.00,2400.00,170.58
7200.00,2600.00,203.06
7200.00,2800.00,238.28
7200.00,3000.00,274.08
7200.00,3200.00,307.87
7200.00,3400.00,337.18
7200.00,3600.00,360.15
7200.00,3800.00,375.69
7200.00,4000.00,383.32
7200.00,4200.00,383.09
7200.00,4400.00,375.51
7200.00,4600.00,361.68
7200.00,4800.00,343.56
7200.00,5000.00,324.24
7200.00,5200.00,308.05
7200.00,5400.00,300.36
7200.00,5600.00,307.23
7200.00,5800.00,334.53
7200.00,6000.00,385.44
7200.00,6200.00,455.81
7200.00,6400.00,532.44
7200.00,6600.00,600.33
7200.00,6800.00,651.90
7200.00,7000.00,687.45
7200.00,7200.00,710.50
7200.00,7400.00,724.56
7200.00,7600.00,732.16
7200.00,7800.00,734.86
7200.00,8000.00,733.42
7200.00,8200.00,728.02
7200.00,8400.00,718.29
7200.00,8600.00,703.24
7200.00,8800.00,681.08
7200.00,9000.00,649.00
7200.00,9200.00,603.12
7200.00,9400.00,539.49
7200.00,9600.00,457.27
7200.00,9800.00,363.44
7200.00,10000.00,272.35
7400.00,-200.00,19.04
7400.00,0.00,22.58
7400.00,200.00,26.65
7400.00,400.00,31.39
7400.00,600.00,36.97
7400.00,800.00,43.66
7400.00,1000.00,51.78
7400.00,1200.00,61.81
7400.00,1400.00,74.33
7400.00,1600.00,90.13
7400.00,1800.00,110.11
7400.00,2000.00,135.24
7400.00,2200.00,166.26
7400.00,2400.00,203.28
7400.00,2600.00,245.29
7400.00,2800.00,289.88
7400.00,3000.00,333.67
7400.00,3200.00,373.25
7400.00,3400.00,406.07
7400.00,3600.00,430.76
7400.00,3800.00,446.86
7400.00,4000.00,454.39
7400.00,4200.00,453.54
7400.00,4400.00,444.59
7400.00,4600.00,428.02
7400.00,4800.00,404.98
7400.00,5000.00,377.81
7400.00,5200.00,350.43
7400.00,5400.00,328.30
7400.00,5600.00,317.69
7400.00,5800.00,324.65
7400.00,6000.00,353.47
7400.00,6200.00,404.06
7400.00,6400.00,469.14
7400.00,6600.00,535.94
7400.00,6800.00,593.27
7400.00,7000.00,636.55
7400.00,7200.00,666.48
7400.00,7400.00,685.70
7400.00,7600.00,696.72
7400.00,7800.00,701.30
7400.00,8000.00,700.38
7400.00,8200.00,694.19
7400.00,8400.00,682.25
7400.00,8600.00,663.36
7400.00,8800.00,635.44
7400.00,9000.00,595.59
7400.00,9200.00,540.68
7400.00,9400.00,469.40
7400.00,9600.00,385.56
7400.00,9800.00,299.43
7400.00,10000.00,222.84
7600.00,-200.00,18.39
7600.00,0.00,22.01
7600.00,200.00,26.25
7600.00,400.00,31.27
7600.00,600.00,37.31
7600.00,800.00,44.70
7600.00,1000.00,53.87
7600.00,1200.00,65.45
7600.00,1400.00,80.26
7600.00,1600.00,99.36
7600.00,1800.00,124.03
7600.00,2000.00,155.55
7600.00,2200.00,194.78
7600.00,2400.00,241.36
7600.00,2600.00,293.05
7600.00,2800.00,345.78
7600.00,3000.00,394.98
7600.00,3200.00,437.06
7600.00,3400.00,470.25
7600.00,3600.00,494.24
7600.00,3800.00,509.45
7600.00,4000.00,516.40
7600.00,4200.00,515.43
7600.00,4400.00,506.58
7600.00,4600.00,489.73
7600.00,4800.00,465.00
7600.00,5000.00,433.41
7600.00,5200.00,397.75
7600.00,5400.00,363.03
7600.00,5600.00,335.87
7600.00,5800.00,322.92
7600.00,6000.00,329.24
7600.00,6200.00,356.84
7600.00,6400.00,403.03
7600.00,6600.00,459.80
7600.00,6800.00,516.56
7600.00,7000.00,565.08
7600.00,7200.00,601.97
7600.00,7400.00,627.39
7600.00,7600.00,642.94
7600.00,7800.00,650.16
7600.00,8000.00,650.01
7600.00,8200.00,642.73
7600.00,8400.00,627.78
7600.00,8600.00,603.85
7600.00,8800.00,569.02
7600.00,9000.00,521.19
7600.00,9200.00,459.54
7600.00,9400.00,386.63
7600.00,9600.00,309.59
7600.00,9800.00,237.75
7600.00,10000.00,177.84
7800.00,-200.00,17.91
7800.00,0.00,21.65
7800.00,200.00,26.08
7800.00,400.00,31.41
7800.00,600.00,37.94
7800.00,800.00,46.07
7800.00,1000.00,56.37
7800.00,1200.00,69.64
7800.00,1400.00,86.94
7800.00,1600.00,109.71
7800.00,1800.00,139.62
7800.00,2000.00,178.25
7800.00,2200.00,226.27
7800.00,2400.00,282.28
7800.00,2600.00,342.14
7800.00,2800.00,400.06
7800.00,3000.00,450.95
7800.00,3200.00,492.13
7800.00,3400.00,523.20
7800.00,3600.00,544.98
7800.00,3800.00,558.54
7800.00,4000.00,564.70
7800.00,4200.00,563.86
7800.00,4400.00,555.91
7800.00,4600.00,540.36
7800.00,4800.00,516.54
7800.00,5000.00,484.15
7800.00,5200.00,444.31
7800.00,5400.00,400.68
7800.00,5600.00,359.68
7800.00,5800.00,328.84
7800.00,6000.00,314.28
7800.00,6200.00,319.13
7800.00,6400.00,343.03
7800.00,6600.00,381.90
7800.00,6800.00,428.52
7800.00,7000.00,474.78
7800.00,7200.00,514.48
7800.00,7400.00,544.57
7800.00,7600.00,564.41
7800.00,7800.00,574.43
7800.00,8000.00,575.14
7800.00,8200.00,566.65
7800.00,8400.00,548.48
7800.00,8600.00,519.72
7800.00,8800.00,479.46
7800.00,9000.00,427.71
7800.00,9200.00,366.67
7800.00,9400.00,301.44
7800.00,9600.00,238.69
7800.00,9800.00,183.97
7800.00,10000.00,139.74
8000.00,-200.00,17.55
8000.00,0.00,21.40
8000.00,200.00,26.03
8000.00,400.00,31.68
8000.00,600.00,38.71
8000.00,800.00,47.59
8000.00,1000.00,59.03
8000.00,1200.00,74.02
8000.00,1400.00,93.93
8000.00,1600.00,120.55
8000.00,1800.00,155.97
8000.00,2000.00,201.92
8000.00,2200.00,258.48
8000.00,2400.00,322.56
8000.00,2600.00,387.88
8000.00,2800.00,447.53
8000.00,3000.00,497.05
8000.00,3200.00,535.32
8000.00,3400.00,563.28
8000.00,3600.00,582.52
8000.00,3800.00,594.41
8000.00,4000.00,599.82
8000.00,4200.00,599.10
8000.00,4400.00,592.14
8000.00,4600.00,578.29
8000.00,4800.00,556.51
8000.00,5000.00,525.57
8000.00,5200.00,485.00
8000.00,5400.00,436.61
8000.00,5600.00,385.69
8000.00,5800.00,340.21
8000.00,6000.00,307.73
8000.00,6200.00,292.54
8000.00,6400.00,295.28
8000.00,6600.00,313.66
8000.00,6800.00,343.23
8000.00,7000.00,378.12
8000.00,7200.00,412.37
8000.00,7400.00,441.28
8000.00,7600.00,461.99
8000.00,7800.00,473.14
8000.00,8000.00,474.23
8000.00,8200.00,465.00
8000.00,8400.00,445.29
8000.00,8600.00,415.12
8000.00,8800.00,375.27
8000.00,9000.00,327.83
8000.00,9200.00,276.45
8000.00,9400.00,225.69
8000.00,9600.00,179.61
8000.00,9800.00,140.57
8000.00,10000.00,109.09
8200.00,-200.00,17.23
8200.00,0.00,21.20
8200.00,200.00,26.02
8200.00,400.00,31.97
8200.00,600.00,39.45
8200.00,800.00,49.04
8200.00,1000.00,61.57
8200.00,1200.00,78.23
8200.00,1400.00,100.68
8200.00,1600.00,131.09
8200.00,1800.00,171.89
8200.00,2000.00,224.75
8200.00,2200.00,288.73
8200.00,2400.00,358.71
8200.00,2600.00,426.61
8200.00,2800.00,485.41
8200.00,3000.00,532.05
8200.00,3200.00,566.94
8200.00,3400.00,591.98
8200.00,3600.00,609.12
8200.00,3800.00,619.71
8200.00,4000.00,624.53
8200.00,4200.00,623.83
8200.00,4400.00,617.53
8200.00,4600.00,605.05
8200.00,4800.00,585.25
8200.00,5000.00,556.43
8200.00,5200.00,517.04
8200.00,5400.00,467.09
8200.00,5600.00,410.15
8200.00,5800.00,353.88
8200.00,6000.00,307.08
8200.00,6200.00,275.60
8200.00,6400.00,260.85
8200.00,6600.00,261.12
8200.00,6800.00,273.04
8200.00,7000.00,292.42
8200.00,7200.00,314.72
8200.00,7400.00,335.69
8200.00,7600.00,351.84
8200.00,7800.00,360.79
8200.00,8000.00,361.15
8200.00,8200.00,352.33
8200.00,8400.00,334.43
8200.00,8600.00,308.31
8200.00,8800.00,275.67
8200.00,9000.00,239.07
8200.00,9200.00,201.55
8200.00,9400.00,165.92
8200.00,9600.00,134.19
8200.00,9800.00,107.27
8200.00,10000.00,85.20
8400.00,-200.00,16.92
8400.00,0.00,20.98
8400.00,200.00,25.96
8400.00,400.00,32.16
8400.00,600.00,40.04
8400.00,800.00,50.25
8400.00,1000.00,63.73
8400.00,1200.00,81.87
8400.00,1400.00,106.60
8400.00,1600.00,140.42
8400.00,1800.00,186.00
8400.00,2000.00,244.74
8400.00,2200.00,314.45
8400.00,2400.00,388.09
8400.00,2600.00,456.47
8400.00,2800.00,513.23
8400.00,3000.00,556.82
8400.00,3200.00,588.82
8400.00,3400.00,611.68
8400.00,3600.00,627.43
8400.00,3800.00,637.31
8400.00,4000.00,641.77
8400.00,4200.00,640.91
8400.00,4400.00,634.77
8400.00,4600.00,623.01
8400.00,4800.00,604.58
8400.00,5000.00,577.62
8400.00,5200.00,539.89
8400.00,5400.00,490.09
8400.00,5600.00,430.08
8400.00,5800.00,366.57
8400.00,6000.00,309.15
8400.00,6200.00,265.23
8400.00,6400.00,237.23
8400.00,6600.00,223.70
8400.00,6800.00,221.53
8400.00,7000.00,227.15
8400.00,7200.00,237.04
8400.00,7400.00,247.86
8400.00,7600.00,256.71
8400.00,7800.00,261.31
8400.00,8000.00,260.15
8400.00,8200.00,252.57
8400.00,8400.00,238.70
8400.00,8600.00,219.45
8400.00,8800.00,196.31
8400.00,9000.00,171.17
8400.00,9200.00,145.93
8400.00,9400.00,122.13
8400.00,9600.00,100.79
8400.00,9800.00,82.37
8400.00,10000.00,66.87
8600.00,-200.00,16.57
8600.00,0.00,20.70
8600.00,200.00,25.79
8600.00,400.00,32.18
8600.00,600.00,40.36
8600.00,800.00,51.04
8600.00,1000.00,65.27
8600.00,1200.00,84.57
8600.00,1400.00,111.11
8600.00,1600.00,147.64
8600.00,1800.00,196.96
8600.00,2000.00,260.10
8600.00,2200.00,333.70
8600.00,2400.00,409.23
8600.00,2600.00,477.06
8600.00,2800.00,531.72
8600.00,3000.00,572.87
8600.00,3200.00,602.83
8600.00,3400.00,624.34
8600.00,3600.00,639.51
8600.00,3800.00,649.38
8600.00,4000.00,653.84
8600.00,4200.00,652.51
8600.00,4400.00,645.88
8600.00,4600.00,634.14
8600.00,4800.00,616.37
8600.00,5000.00,590.58
8600.00,5200.00,554.19
8600.00,5400.00,505.02
8600.00,5600.00,443.62
8600.00,5800.00,375.64
8600.00,6000.00,310.92
8600.00,6200.00,258.12
8600.00,6400.00,220.73
8600.00,6600.00,197.60
8600.00,6800.00,185.64
8600.00,7000.00,181.48
8600.00,7200.00,182.05
8600.00,7400.00,184.70
8600.00,7600.00,187.18
8600.00,7800.00,187.72
8600.00,8000.00,185.12
8600.00,8200.00,178.78
8600.00,8400.00,168.73
8600.00,8600.00,155.52
8600.00,8800.00,140.07
8600.00,9000.00,123.50
8600.00,9200.00,106.89
8600.00,9400.00,91.07
8600.00,9600.00,76.64
8600.00,9800.00,63.88
8600.00,10000.00,52.85
8800.00,-200.00,16.15
8800.00,0.00,20.31
8800.00,200.00,25.46
8800.00,400.00,31.96
8800.00,600.00,40.32
8800.00,800.00,51.29
8800.00,1000.00,65.98
8800.00,1200.00,86.02
8800.00,1400.00,113.71
8800.00,1600.00,151.97
8800.00,1800.00,203.65
8800.00,2000.00,269.49
8800.00,2200.00,345.26
8800.00,2400.00,421.56
8800.00,2600.00,488.69
8800.00,2800.00,541.87
8800.00,3000.00,581.48
8800.00,3200.00,610.27
8800.00,3400.00,631.14
8800.00,3600.00,646.34
8800.00,3800.00,657.08
8800.00,4000.00,662.38
8800.00,4200.00,659.80
8800.00,4400.00,651.85
8800.00,4600.00,639.59
8800.00,4800.00,621.88
8800.00,5000.00,596.57
8800.00,5200.00,560.82
8800.00,5400.00,512.01
8800.00,5600.00,449.86
8800.00,5800.00,379.24
8800.00,6000.00,309.95
8800.00,6200.00,251.46
8800.00,6400.00,207.99
8800.00,6600.00,178.70
8800.00,6800.00,160.53
8800.00,7000.00,150.16
8800.00,7200.00,144.78
8800.00,7400.00,142.10
8800.00,7600.00,140.33
8800.00,7800.00,138.12
8800.00,8000.00,134.54
8800.00,8200.00,129.08
8800.00,8400.00,121.65
8800.00,8600.00,112.50
8800.00,8800.00,102.09
8800.00,9000.00,91.03
8800.00,9200.00,79.88
8800.00,9400.00,69.14
8800.00,9600.00,59.15
8800.00,9800.00,50.10
8800.00,10000.00,42.08
9000.00,-200.00,15.64
9000.00,0.00,19.78
9000.00,200.00,24.93
9000.00,400.00,31.45
9000.00,600.00,39.84
9000.00,800.00,50.89
9000.00,1000.00,65.71
9000.00,1200.00,85.99
9000.00,1400.00,114.05
9000.00,1600.00,152.88
9000.00,1800.00,205.35
9000.00,2000.00,272.06
9000.00,2200.00,348.50
9000.00,2400.00,424.97
9000.00,2600.00,491.77
9000.00,2800.00,544.39
9000.00,3000.00,583.44
9000.00,3200.00,611.80
9000.00,3400.00,632.45
9000.00,3600.00,647.75
9000.00,3800.00,659.38
9000.00,4000.00,668.48
9000.00,4200.00,661.74
9000.00,4400.00,652.52
9000.00,4600.00,639.74
9000.00,4800.00,621.76
9000.00,5000.00,596.29
9000.00,5200.00,560.40
9000.00,5400.00,511.28
9000.00,5600.00,448.37
9000.00,5800.00,376.23
9000.00,6000.00,304.60
9000.00,6200.00,243.20
9000.00,6400.00,196.50
9000.00,6600.00,163.81
9000.00,6800.00,142.11
9000.00,7000.00,128.15
9000.00,7200.00,119.29
9000.00,7400.00,113.49
9000.00,7600.00,109.22
9000.00,7800.00,105.39
9000.00,8000.00,101.25
9000.00,8200.00,96.35
9000.00,8400.00,90.54
9000.00,8600.00,83.86
9000.00,8800.00,76.52
9000.00,9000.00,68.81
9000.00,9200.00,61.03
9000.00,9400.00,53.47
9000.00,9600.00,46.32
9000.00,9800.00,39.72
9000.00,10000.00,33.74
9200.00,-200.00,15.02
9200.00,0.00,19.11
9200.00,200.00,24.19
9200.00,400.00,30.62
9200.00,600.00,38.91
9200.00,800.00,49.80
9200.00,1000.00,64.42
9200.00,1200.00,84.39
9200.00,1400.00,112.00
9200.00,1600.00,150.19
9200.00,1800.00,201.79
9200.00,2000.00,267.54
9200.00,2200.00,343.23
9200.00,2400.00,419.43
9200.00,2600.00,486.45
9200.00,2800.00,539.51
9200.00,3000.00,578.99
9200.00,3200.00,607.62
9200.00,3400.00,628.31
9200.00,3600.00,643.30
9200.00,3800.00,653.78
9200.00,4000.00,658.78
9200.00,4200.00,655.83
9200.00,4400.00,647.42
9200.00,4600.00,634.59
9200.00,4800.00,616.17
9200.00,5000.00,589.95
9200.00,5200.00,553.08
9200.00,5400.00,502.83
9200.00,5600.00,438.89
9200.00,5800.00,366.03
9200.00,6000.00,293.97
9200.00,6200.00,232.13
9200.00,6400.00,184.67
9200.00,6600.00,150.80
9200.00,6800.00,127.55
9200.00,7000.00,111.84
9200.00,7200.00,101.16
9200.00,7400.00,93.68
9200.00,7600.00,88.07
9200.00,7800.00,83.38
9200.00,8000.00,78.97
9200.00,8200.00,74.46
9200.00,8400.00,69.63
9200.00,8600.00,64.44
9200.00,8800.00,58.95
9200.00,9000.00,53.28
9200.00,9200.00,47.60
9200.00,9400.00,42.05
9200.00,9600.00,36.74
9200.00,9800.00,31.78
9200.00,10000.00,27.20
9400.00,-200.00,14.30
9400.00,0.00,18.29
9400.00,200.00,23.24
9400.00,400.00,29.48
9400.00,600.00,37.52
9400.00,800.00,48.05
9400.00,1000.00,62.13
9400.00,1200.00,81.29
9400.00,1400.00,107.67
9400.00,1600.00,144.05
9400.00,1800.00,193.21
9400.00,2000.00,256.19
9400.00,2200.00,329.61
9400.00,2400.00,404.94
9400.00,2600.00,472.55
9400.00,2800.00,526.97
9400.00,3000.00,567.85
9400.00,3200.00,597.50
9400.00,3400.00,618.65
9400.00,3600.00,633.39
9400.00,3800.00,642.75
9400.00,4000.00,646.60
9400.00,4200.00,644.52
9400.00,4400.00,636.96
9400.00,4600.00,624.07
9400.00,4800.00,604.84
9400.00,5000.00,577.22
9400.00,5200.00,538.49
9400.00,5400.00,486.36
9400.00,5600.00,421.20
9400.00,5800.00,348.49
9400.00,6000.00,277.85
9400.00,6200.00,217.81
9400.00,6400.00,171.70
9400.00,6600.00,138.43
9400.00,6800.00,115.12
9400.00,7000.00,98.92
9400.00,7200.00,87.53
9400.00,7400.00,79.31
9400.00,7600.00,73.07
9400.00,7800.00,68.00
9400.00,8000.00,63.53
9400.00,8200.00,59.31
9400.00,8400.00,55.12
9400.00,8600.00,50.86
9400.00,8800.00,46.52
9400.00,9000.00,42.14
9400.00,9200.00,37.78
9400.00,9400.00,33.53
9400.00,9600.00,29.45
9400.00,9800.00,25.60
9400.00,10000.00,22.00
9600.00,-200.00,13.48
9600.00,0.00,17.32
9600.00,200.00,22.07
9600.00,400.00,28.05
9600.00,600.00,35.71
9600.00,800.00,45.69
9600.00,1000.00,58.95
9600.00,1200.00,76.86
9600.00,1400.00,101.36
9600.00,1600.00,134.96
9600.00,1800.00,180.29
9600.00,2000.00,238.78
9600.00,2200.00,308.22
9600.00,2400.00,381.57
9600.00,2600.00,449.62
9600.00,2800.00,506.02
9600.00,3000.00,549.20
9600.00,3200.00,580.74
9600.00,3400.00,603.05
9600.00,3600.00,618.16
9600.00,3800.00,627.27
9600.00,4000.00,630.80
9600.00,4200.00,628.81
9600.00,4400.00,621.25
9600.00,4600.00,607.72
9600.00,4800.00,587.05
9600.00,5000.00,557.22
9600.00,5200.00,515.83
9600.00,5400.00,461.31
9600.00,5600.00,395.23
9600.00,5800.00,323.97
9600.00,6000.00,256.69
9600.00,6200.00,200.45
9600.00,6400.00,157.41
9600.00,6600.00,126.11
9600.00,6800.00,103.84
9600.00,7000.00,88.04
9600.00,7200.00,76.69
9600.00,7400.00,68.33
9600.00,7600.00,61.93
9600.00,7800.00,56.77
9600.00,8000.00,52.38
9600.00,8200.00,48.41
9600.00,8400.00,44.66
9600.00,8600.00,41.02
9600.00,8800.00,37.43
9600.00,9000.00,33.89
9600.00,9200.00,30.42
9600.00,9400.00,27.04
9600.00,9600.00,23.79
9600.00,9800.00,20.71
9600.00,10000.00,17.82
9800.00,-200.00,12.55
9800.00,0.00,16.21
9800.00,200.00,20.72
9800.00,400.00,26.36
9800.00,600.00,33.54
9800.00,800.00,42.82
9800.00,1000.00,55.05
9800.00,1200.00,71.40
9800.00,1400.00,93.55
9800.00,1600.00,123.65
9800.00,1800.00,164.13
9800.00,2000.00,216.65
9800.00,2200.00,280.26
9800.00,2400.00,349.85
9800.00,2600.00,417.32
9800.00,2800.00,475.63
9800.00,3000.00,521.72
9800.00,3200.00,555.99
9800.00,3400.00,580.30
9800.00,3600.00,596.57
9800.00,3800.00,606.13
9800.00,4000.00,609.70
9800.00,4200.00,607.46
9800.00,4400.00,599.24
9800.00,4600.00,584.34
9800.00,4800.00,561.43
9800.00,5000.00,528.61
9800.00,5200.00,484.02
9800.00,5400.00,427.26
9800.00,5600.00,361.40
9800.00,5800.00,293.48
9800.00,6000.00,231.58
9800.00,6200.00,180.81
9800.00,6400.00,142.09
9800.00,6600.00,113.71
9800.00,6800.00,93.24
9800.00,7000.00,78.44
9800.00,7200.00,67.61
9800.00,7400.00,59.50
9800.00,7600.00,53.23
9800.00,7800.00,48.20
9800.00,8000.00,43.97
9800.00,8200.00,40.25
9800.00,8400.00,36.85
9800.00,8600.00,33.65
9800.00,8800.00,30.58
9800.00,9000.00,27.61
9800.00,9200.00,24.74
9800.00,9400.00,21.97
9800.00,9600.00,19.31
9800.00,9800.00,16.78
9800.00,10000.00,14.39
10000.00,-200.00,11.55
10000.00,0.00,15.00
10000.00,200.00,19.22
10000.00,400.00,24.47
10000.00,600.00,31.09
10000.00,800.00,39.58
10000.00,1000.00,50.63
10000.00,1200.00,65.24
10000.00,1400.00,84.76
10000.00,1600.00,110.99
10000.00,1800.00,146.01
10000.00,2000.00,191.53
10000.00,2200.00,247.64
10000.00,2400.00,311.22
10000.00,2600.00,375.99
10000.00,2800.00,435.03
10000.00,3000.00,483.86
10000.00,3200.00,521.33
10000.00,3400.00,548.37
10000.00,3600.00,566.52
10000.00,3800.00,577.11
10000.00,4000.00,580.94
10000.00,4200.00,578.27
10000.00,4400.00,568.84
10000.00,4600.00,551.87
10000.00,4800.00,526.03
10000.00,5000.00,489.79
10000.00,5200.00,442.21
10000.00,5400.00,384.47
10000.00,5600.00,321.03
10000.00,5800.00,258.80
10000.00,6000.00,204.07
10000.00,6200.00,159.93
10000.00,6400.00,126.29
10000.00,6600.00,101.39
10000.00,6800.00,83.14
10000.00,7000.00,69.71
10000.00,7200.00,59.71
10000.00,7400.00,52.10
10000.00,7600.00,46.16
10000.00,7800.00,41.37
10000.00,8000.00,37.37
10000.00,8200.00,33.90
10000.00,8400.00,30.80
10000.00,8600.00,27.94
10000.00,8800.00,25.25
10000.00,9000.00,22.70
10000.00,9200.00,20.26
10000.00,9400.00,17.92
10000.00,9600.00,15.68
10000.00,9800.00,13.56
10000.00,10000.00,11.55
